ID,TIME,OBS,OBS_0,GROUP
165,4.0,0.15783530105615168,7.8972721355400255,1
165,8.0,0.06587139156361861,7.8972721355400255,1
165,12.0,0.03581818731496102,7.8972721355400255,1
165,16.0,0.009307497859836408,7.8972721355400255,1
165,20.0,-0.0166665931418533,7.8972721355400255,1
165,24.0,-0.04223059928423005,7.8972721355400255,1
165,28.0,-0.0673739007995719,7.8972721355400255,1
165,32.0,-0.09207947485283721,7.8972721355400255,1
165,36.0,-0.11633019313091668,7.8972721355400255,1
166,0.0,0.8356678285201379,8.086987132080676,1
166,4.0,-0.008121080738363554,8.086987132080676,1
166,8.0,-0.13872953123536863,8.086987132080676,1
166,12.0,-0.19895218691605498,8.086987132080676,1
166,16.0,-0.2535582054036576,8.086987132080676,1
166,20.0,-0.3044113023313106,8.086987132080676,1
166,24.0,-0.3514124796414972,8.086987132080676,1
166,28.0,-0.39446751463040913,8.086987132080676,1
166,32.0,-0.4335506174959086,8.086987132080676,1
166,36.0,-0.4687079185360901,8.086987132080676,1
167,0.0,0.7256188486962516,7.918873583896633,1
167,4.0,-0.05501737664790726,7.918873583896633,1
167,8.0,-0.18248156088152542,7.918873583896633,1
167,12.0,-0.23393207315932452,7.918873583896633,1
167,16.0,-0.280616429128062,7.918873583896633,1
167,20.0,-0.32537097507449414,7.918873583896633,1
167,24.0,-0.3681937931179781,7.918873583896633,1
167,28.0,-0.4089874941044641,7.918873583896633,1
167,32.0,-0.44766521437523876,7.918873583896633,1
167,36.0,-0.4841575665167238,7.918873583896633,1
168,0.0,0.9698334963493219,7.932832399646567,1
168,4.0,0.3182335062902447,7.932832399646567,1
168,8.0,0.19099612224682447,7.932832399646567,1
168,12.0,0.12179408347866585,7.932832399646567,1
168,16.0,0.05796445513493648,7.932832399646567,1
168,20.0,-0.0027599585906192964,7.932832399646567,1
168,24.0,-0.06021904406418707,7.932832399646567,1
168,28.0,-0.11417163111110373,7.932832399646567,1
168,32.0,-0.16441337659947114,7.932832399646567,1
168,36.0,-0.21079409409922614,7.932832399646567,1
169,0.0,0.9273003934958413,8.045462188148171,1
169,4.0,0.2171311419362582,8.045462188148171,1
169,8.0,0.10508104728773104,8.045462188148171,1
169,12.0,0.05864802337299725,8.045462188148171,1
169,16.0,0.015888476595034257,8.045462188148171,1
169,20.0,-0.025826021772088127,8.045462188148171,1
169,24.0,-0.06653285679997337,8.045462188148171,1
169,28.0,-0.10616586234941647,8.045462188148171,1
169,32.0,-0.14465550153403248,8.045462188148171,1
169,36.0,-0.1819339416830126,8.045462188148171,1
170,0.0,0.7579959343645741,7.996212199900721,1
170,4.0,0.009153858403800702,7.996212199900721,1
170,8.0,-0.11829170864087449,7.996212199900721,1
170,12.0,-0.19121198025328348,7.996212199900721,1
170,16.0,-0.25811823043708204,7.996212199900721,1
170,20.0,-0.3202287122062923,7.996212199900721,1
170,24.0,-0.3772865003784335,7.996212199900721,1
170,28.0,-0.4290907723896029,7.996212199900721,1
170,32.0,-0.47556103893033375,7.996212199900721,1
170,36.0,-0.5167461575565402,7.996212199900721,1
171,0.0,0.9489533480508096,8.07676151036242,1
171,4.0,0.1674829394197798,8.07676151036242,1
171,8.0,0.04380374680659088,8.07676151036242,1
171,12.0,-0.03243693054886414,8.07676151036242,1
171,16.0,-0.10384720557593524,8.07676151036242,1
171,20.0,-0.17112204778925014,8.07676151036242,1
171,24.0,-0.23390222990750867,8.07676151036242,1
171,28.0,-0.29186587483230475,8.07676151036242,1
171,32.0,-0.34478003337244745,8.07676151036242,1
171,36.0,-0.3925214966791185,8.07676151036242,1
172,0.0,0.7743282281583453,8.021169869026897,1
172,4.0,0.07266844735251893,8.021169869026897,1
172,8.0,-0.09074930664306963,8.021169869026897,1
172,12.0,-0.16842366196811376,8.021169869026897,1
172,16.0,-0.23693971065689876,8.021169869026897,1
172,20.0,-0.3008598301792208,8.021169869026897,1
172,24.0,-0.3601258189081403,8.021169869026897,1
172,28.0,-0.414491687876237,8.021169869026897,1
172,32.0,-0.4637966398228781,8.021169869026897,1
172,36.0,-0.5079934738279275,8.021169869026897,1
173,0.0,0.7983936578945856,7.980344770778059,1
173,4.0,0.005347810974416001,7.980344770778059,1
173,8.0,-0.17402457053970527,7.980344770778059,1
173,12.0,-0.26713136725701503,7.980344770778059,1
173,16.0,-0.3474059582417649,7.980344770778059,1
173,20.0,-0.4178682080730635,7.980344770778059,1
173,24.0,-0.47846815365982004,7.980344770778059,1
173,28.0,-0.5294432578771167,7.980344770778059,1
173,32.0,-0.5714226245370196,7.980344770778059,1
173,36.0,-0.6053324426453575,7.980344770778059,1
174,0.0,0.9568671627398843,7.935339412116095,1
174,4.0,0.12745074648973165,7.935339412116095,1
174,8.0,-0.00592917067293542,7.935339412116095,1
174,12.0,-0.06648563583238262,7.935339412116095,1
174,16.0,-0.12215354925508706,7.935339412116095,1
174,20.0,-0.17510956001174374,7.935339412116095,1
174,24.0,-0.2252395050315723,7.935339412116095,1
174,28.0,-0.2723812296461055,7.935339412116095,1
174,32.0,-0.3164037787275334,7.935339412116095,1
174,36.0,-0.3572166644348687,7.935339412116095,1
175,0.0,0.9500281372795948,8.194518057266123,1
175,4.0,0.2024657456729197,8.194518057266123,1
175,8.0,-0.021939438297286222,8.194518057266123,1
175,12.0,-0.15034772336662366,8.194518057266123,1
175,16.0,-0.25676427859261924,8.194518057266123,1
175,20.0,-0.34504667080778206,8.194518057266123,1
175,24.0,-0.4155428710141983,8.194518057266123,1
175,28.0,-0.4696796638775069,8.194518057266123,1
175,32.0,-0.5098330818652942,8.194518057266123,1
175,36.0,-0.538773802767974,8.194518057266123,1
176,0.0,0.8782578692070265,7.944119016347297,1
176,4.0,0.1867750236325343,7.944119016347297,1
176,8.0,-0.005509650103319167,7.944119016347297,1
176,12.0,-0.11419355884503961,7.944119016347297,1
176,16.0,-0.20568587278948142,7.944119016347297,1
176,20.0,-0.2836508707380061,7.944119016347297,1
176,24.0,-0.34826584190639875,7.944119016347297,1
176,28.0,-0.4002453082703344,7.944119016347297,1
176,32.0,-0.44092134678830774,7.944119016347297,1
176,36.0,-0.47199382845925486,7.944119016347297,1
177,0.0,0.9729355653375571,8.032184600718091,1
177,4.0,0.2678502154212806,8.032184600718091,1
177,8.0,0.13950195205932386,8.032184600718091,1
177,12.0,0.07887786812107372,8.032184600718091,1
177,16.0,0.023611073794248802,8.032184600718091,1
177,20.0,-0.029045168706741523,8.032184600718091,1
177,24.0,-0.07903365613455544,8.032184600718091,1
177,28.0,-0.12619745116127667,8.032184600718091,1
177,32.0,-0.17040320719967045,8.032184600718091,1
177,36.0,-0.21155283290741816,8.032184600718091,1
178,0.0,0.8563493415208447,8.054503452788154,1
178,4.0,0.19251747901341826,8.054503452788154,1
178,8.0,0.07188594252282281,8.054503452788154,1
178,12.0,-0.0022869873713662822,8.054503452788154,1
178,16.0,-0.07156370722856203,8.054503452788154,1
178,20.0,-0.13709852176710507,8.054503452788154,1
178,24.0,-0.19859315887808093,8.054503452788154,1
178,28.0,-0.2557465179831291,8.054503452788154,1
178,32.0,-0.3083250666386521,8.054503452788154,1
178,36.0,-0.3561826738144823,8.054503452788154,1
179,0.0,0.942311834598022,7.92545673737427,1
179,4.0,0.2880815155523885,7.92545673737427,1
179,8.0,0.127215741194296,7.92545673737427,1
179,12.0,0.039471778635754726,7.92545673737427,1
179,16.0,-0.03909539388365809,7.92545673737427,1
179,20.0,-0.11207583496301624,7.92545673737427,1
179,24.0,-0.1792078903118957,7.92545673737427,1
179,28.0,-0.24012242427881073,7.92545673737427,1
179,32.0,-0.29459789220398613,7.92545673737427,1
179,36.0,-0.3425975353982321,7.92545673737427,1
180,0.0,0.9591832479467376,8.065255796261283,1
180,4.0,0.28730242855193533,8.065255796261283,1
180,8.0,0.1298538188186898,8.065255796261283,1
180,12.0,0.064727208132343,8.065255796261283,1
180,16.0,0.009083036988757703,8.065255796261283,1
180,20.0,-0.04306267112052706,8.065255796261283,1
180,24.0,-0.09192919613377477,8.065255796261283,1
180,28.0,-0.13739764280185285,8.065255796261283,1
180,32.0,-0.17937324989326686,8.065255796261283,1
180,36.0,-0.21781406290181493,8.065255796261283,1
181,0.0,0.907981989942925,8.013325584701702,1
181,4.0,0.24366425525921112,8.013325584701702,1
181,8.0,0.13788664053729752,8.013325584701702,1
181,12.0,0.08566076925057461,8.013325584701702,1
181,16.0,0.03714115410562029,8.013325584701702,1
181,20.0,-0.009580974614956307,8.013325584701702,1
181,24.0,-0.054460159152360334,8.013325584701702,1
181,28.0,-0.09738448264065315,8.013325584701702,1
181,32.0,-0.13825064455491348,8.013325584701702,1
181,36.0,-0.1769701742106378,8.013325584701702,1
182,0.0,0.8815267305025409,8.05642462093627,1
182,4.0,0.19161417257946411,8.05642462093627,1
182,8.0,0.05781995502904155,8.05642462093627,1
182,12.0,-0.007583865937521857,8.05642462093627,1
182,16.0,-0.06631453042490644,8.05642462093627,1
182,20.0,-0.12121282370773029,8.05642462093627,1
182,24.0,-0.1722056118365851,8.05642462093627,1
182,28.0,-0.21914567329666765,8.05642462093627,1
182,32.0,-0.2619512147631321,8.05642462093627,1
182,36.0,-0.30061769653917453,8.05642462093627,1
183,0.0,0.9388027334431238,8.028542138079418,1
183,4.0,0.17724881952364224,8.028542138079418,1
183,8.0,0.06425836176273206,8.028542138079418,1
183,12.0,0.009256726661147841,8.028542138079418,1
183,16.0,-0.041829037841791865,8.028542138079418,1
183,20.0,-0.09062635263620158,8.028542138079418,1
183,24.0,-0.1370409590079216,8.028542138079418,1
183,28.0,-0.18094332628707216,8.028542138079418,1
183,32.0,-0.2222255060775016,8.028542138079418,1
183,36.0,-0.2608075485965794,8.028542138079418,1
184,0.0,1.0702964397613788,7.908617428006081,1
184,4.0,0.3692105324789602,7.908617428006081,1
184,8.0,0.2363453844130543,7.908617428006081,1
184,12.0,0.15948952261123014,7.908617428006081,1
184,16.0,0.08863745485138988,7.908617428006081,1
184,20.0,0.022204767986098273,7.908617428006081,1
184,24.0,-0.0395038451963102,7.908617428006081,1
184,28.0,-0.09618896343639588,7.908617428006081,1
184,32.0,-0.147650825266804,7.908617428006081,1
184,36.0,-0.19380996666125838,7.908617428006081,1
185,0.0,0.9157456681498045,8.006331942621484,1
185,4.0,0.05618550518932389,8.006331942621484,1
185,8.0,-0.05230705486655275,8.006331942621484,1
185,12.0,-0.09335751861006372,8.006331942621484,1
185,16.0,-0.13149292153748873,8.006331942621484,1
185,20.0,-0.1684842253206021,8.006331942621484,1
185,24.0,-0.2043180209731546,8.006331942621484,1
185,28.0,-0.23893742554259398,8.006331942621484,1
185,32.0,-0.27228853441015866,8.006331942621484,1
185,36.0,-0.3043227222845136,8.006331942621484,1
186,0.0,0.9626745098244011,8.045578850862213,1
186,4.0,0.22758182074432454,8.045578850862213,1
186,8.0,0.1319972775445505,8.045578850862213,1
186,12.0,0.10294395574562898,8.045578850862213,1
186,16.0,0.07690188845776033,8.045578850862213,1
186,20.0,0.051411908197591415,8.045578850862213,1
186,24.0,0.026404205098287982,8.045578850862213,1
186,28.0,0.0018940679461512053,8.045578850862213,1
186,32.0,-0.022100645420440566,8.045578850862213,1
186,36.0,-0.04556258561538421,8.045578850862213,1
187,0.0,0.9880963064828533,8.072411973247933,1
187,4.0,0.24505654942078617,8.072411973247933,1
187,8.0,0.01750268653161613,8.072411973247933,1
187,12.0,-0.11744410986704618,8.072411973247933,1
187,16.0,-0.2240374940164671,8.072411973247933,1
187,20.0,-0.3061706579903439,8.072411973247933,1
187,24.0,-0.366283394891685,8.072411973247933,1
187,28.0,-0.4082896259699147,8.072411973247933,1
187,32.0,-0.4365842317288293,8.072411973247933,1
187,36.0,-0.4551353418463776,8.072411973247933,1
188,0.0,0.8833030235096094,8.049944140465788,1
188,4.0,0.18752085347428266,8.049944140465788,1
188,8.0,0.0053623502240326415,8.049944140465788,1
188,12.0,-0.07268563609979269,8.049944140465788,1
188,16.0,-0.13700448470075371,8.049944140465788,1
188,20.0,-0.19464008691641027,8.049944140465788,1
188,24.0,-0.2459551410334126,8.049944140465788,1
188,28.0,-0.29101637765167887,8.049944140465788,1
188,32.0,-0.33003353106164296,8.049944140465788,1
188,36.0,-0.363366710721393,8.049944140465788,1
189,0.0,0.9095834593535074,7.914362279768506,1
189,4.0,0.07461427602602037,7.914362279768506,1
189,8.0,-0.04884308068297098,7.914362279768506,1
189,12.0,-0.09506161440318454,7.914362279768506,1
189,16.0,-0.13704978703864718,7.914362279768506,1
189,20.0,-0.17730834720249464,7.914362279768506,1
189,24.0,-0.21583542609219664,7.914362279768506,1
189,28.0,-0.2525586705027757,7.914362279768506,1
189,32.0,-0.2874154527715905,7.914362279768506,1
189,36.0,-0.32035738159131105,7.914362279768506,1
190,0.0,0.7477721628984144,7.996685683899725,1
190,4.0,0.13430175424007193,7.996685683899725,1
190,8.0,0.007357449727649207,7.996685683899725,1
190,12.0,-0.06881482038557359,7.996685683899725,1
190,16.0,-0.1393560866512405,7.996685683899725,1
190,20.0,-0.20605774158879758,7.996685683899725,1
190,24.0,-0.2686493107006182,7.996685683899725,1
190,28.0,-0.32681494032455033,7.996685683899725,1
190,32.0,-0.3803055477341518,7.996685683899725,1
190,36.0,-0.4289625060281138,7.996685683899725,1
191,0.0,0.949808179632455,8.120186818273229,1
191,4.0,0.22007389163938434,8.120186818273229,1
191,8.0,0.13379676724409922,8.120186818273229,1
191,12.0,0.1024439556391705,8.120186818273229,1
191,16.0,0.07339051981249542,8.120186818273229,1
191,20.0,0.04494750902765175,8.120186818273229,1
191,24.0,0.01708870642246444,8.120186818273229,1
191,28.0,-0.010162064980784993,8.120186818273229,1
191,32.0,-0.03678012185078158,8.120186818273229,1
191,36.0,-0.06274164384565355,8.120186818273229,1
192,0.0,0.9683577378866255,8.04532088504405,1
192,4.0,0.40850800941146753,8.04532088504405,1
192,8.0,0.286745055805603,8.04532088504405,1
192,12.0,0.2343675991985013,8.04532088504405,1
192,16.0,0.18843891807387186,8.04532088504405,1
192,20.0,0.1441703927945461,8.04532088504405,1
192,24.0,0.10131542640341398,8.04532088504405,1
192,28.0,0.05994328638951989,8.04532088504405,1
192,32.0,0.020140803722102495,8.04532088504405,1
192,36.0,-0.01801034747072032,8.04532088504405,1
193,0.0,0.9066727718531166,7.912993152922816,1
193,4.0,0.14223602697740884,7.912993152922816,1
193,8.0,0.03105869805065256,7.912993152922816,1
193,12.0,-0.017820867474666283,7.912993152922816,1
193,16.0,-0.06309917781612619,7.912993152922816,1
193,20.0,-0.10672766191366548,7.912993152922816,1
193,24.0,-0.14867531907249837,7.912993152922816,1
193,28.0,-0.18885489817925172,7.912993152922816,1
193,32.0,-0.2271874208121064,7.912993152922816,1
193,36.0,-0.26360662489964815,7.912993152922816,1
194,0.0,0.9128021397589894,7.93534396585821,1
194,4.0,0.2338819759953613,7.93534396585821,1
194,8.0,0.12194665732645117,7.93534396585821,1
194,12.0,0.06541616339990486,7.93534396585821,1
194,16.0,0.013124598002705894,7.93534396585821,1
194,20.0,-0.03684452359075015,7.93534396585821,1
194,24.0,-0.08441158925265853,7.93534396585821,1
194,28.0,-0.12943824929224373,7.93534396585821,1
194,32.0,-0.17180621104698732,7.93534396585821,1
194,36.0,-0.2114253299367137,7.93534396585821,1
195,0.0,0.710000361322688,7.990900259646643,1
195,4.0,0.08285703273605308,7.990900259646643,1
195,8.0,-0.04964314503205358,7.990900259646643,1
195,12.0,-0.11602117048596643,7.990900259646643,1
195,16.0,-0.1758810659812347,7.990900259646643,1
195,20.0,-0.23255707768157582,7.990900259646643,1
195,24.0,-0.2860121563920216,7.990900259646643,1
195,28.0,-0.3360564400150299,7.990900259646643,1
195,32.0,-0.38253382511923817,7.990900259646643,1
195,36.0,-0.4253410293238058,7.990900259646643,1
196,0.0,0.747480569559019,7.955933974621083,1
196,4.0,0.04442893168978082,7.955933974621083,1
196,8.0,-0.10858989889743066,7.955933974621083,1
196,12.0,-0.1835314791312643,7.955933974621083,1
196,16.0,-0.24980277306669635,7.955933974621083,1
196,20.0,-0.31100581919354453,7.955933974621083,1
196,24.0,-0.36706567924031885,7.955933974621083,1
196,28.0,-0.41782627612147616,7.955933974621083,1
196,32.0,-0.4632476633800253,7.955933974621083,1
196,36.0,-0.503418994850863,7.955933974621083,1
197,0.0,0.9723706625102064,8.037393995328507,1
197,4.0,0.333936894845706,8.037393995328507,1
197,8.0,0.2519606656685014,8.037393995328507,1
197,12.0,0.22955113970064364,8.037393995328507,1
197,16.0,0.21001422106326076,8.037393995328507,1
197,20.0,0.1907492646889126,8.037393995328507,1
197,24.0,0.17165132247971773,8.037393995328507,1
197,28.0,0.152721521341942,8.037393995328507,1
197,32.0,0.13396554513925324,8.037393995328507,1
197,36.0,0.11538932932686682,8.037393995328507,1
198,0.0,0.9528967955329983,7.798987382651102,1
198,4.0,0.3139421697572924,7.798987382651102,1
198,8.0,0.20016334369061065,7.798987382651102,1
198,12.0,0.15795753891419564,7.798987382651102,1
198,16.0,0.1209574227610273,7.798987382651102,1
198,20.0,0.08530465969533813,7.798987382651102,1
198,24.0,0.05084697159292722,7.798987382651102,1
198,28.0,0.017626311750100015,7.798987382651102,1
198,32.0,-0.014309822751699904,7.798987382651102,1
198,36.0,-0.0449193718580129,7.798987382651102,1
199,0.0,0.6737823983599032,8.0987295726595,1
199,4.0,0.06645745510340434,8.0987295726595,1
199,8.0,-0.10566346619350284,8.0987295726595,1
199,12.0,-0.2123419562886731,8.0987295726595,1
199,16.0,-0.30738638946850444,8.0987295726595,1
199,20.0,-0.3935628192604801,8.0987295726595,1
199,24.0,-0.4702854830794062,8.0987295726595,1
199,28.0,-0.5370987225309402,8.0987295726595,1
199,32.0,-0.5939684380318584,8.0987295726595,1
199,36.0,-0.6413013233942724,8.0987295726595,1
200,0.0,0.7994533825140532,8.040493304102634,1
200,4.0,0.08840046235600475,8.040493304102634,1
200,8.0,-0.028090204106732602,8.040493304102634,1
200,12.0,-0.07638683214371275,8.040493304102634,1
200,16.0,-0.1202678738158373,8.040493304102634,1
200,20.0,-0.16252256332932732,8.040493304102634,1
200,24.0,-0.20317659758199402,8.040493304102634,1
200,28.0,-0.2421481101783471,8.040493304102634,1
200,32.0,-0.27935951576518603,8.040493304102634,1
200,36.0,-0.3147442840403102,8.040493304102634,1
